Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 8,8,Pro,1970/01/01,9200.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1507,Pro,2015/07/29,10240.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1511,Pro,1970/01/01,10586.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1511,Pro,2016/03/08,10586.164,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1607,Pro,2016/11/08,14393.447,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1703,Pro,2017/03/20,15063.0,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1703,Pro,2017/06/13,15063.413,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1703,Pro,2017/07/11,15063.483,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1709,Pro,2017/12/12,16299.125,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1709,Pro,2017/11/14,16299.15,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1709,Pro,2017/11/14,16299.64,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,1970/01/01,17134.1,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/09/10,17134.1006,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2018/06/12,17134.112,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2018/08/14,17134.228,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2018/09/11,17134.285,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/01/08,17134.523,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/03/12,17134.648,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/04/09,17134.706,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/05/19,17134.766,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/06/11,17134.829,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/07/09,17134.885,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
1001,0,Critical,Microsoft-Windows-International/Operational,NLS locale functions,NLS initialization,,Windows 10,1803,Pro,2019/08/13,17134.95,The NLS operation failed because the registry key {RegistryKey} cannot be opened. Error code is {ErrorCode}. Error message: {Message},{RegistryKey} | {ErrorCode} | {Message}
