Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,{message},{message}
2,0,Verbose,Microsoft-Windows-TerminalServices-LocalSessionManager/Debug,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,{message},{message}
